ImageID.FeatureID,Value
1312.20,7.78252
1312.21,49.605
1312.22,64.9034
1312.23,18.3206
1312.24,22.3159
1312.25,9.29886
1312.26,22.24
1312.27,13.9204
1312.28,21.3053
1312.29,50.0911
1312.30,76.2885
1313.1,60.2357
1313.2,33.6592
1313.3,27.6118
1313.4,37.1355
1313.5,17.4275
1313.6,11.5452
1313.7,21.9506
1313.8,11.4779
1313.9,11.0187
1313.10,11.4596
1313.11,6.71814
1313.12,11.6814
1313.13,16.3791
1313.14,8.88791
1313.15,23.6218
1313.16,9.05617
1313.17,11.6318
1313.18,9.18334
1313.19,4.7758
1313.20,9.65496
1313.21,44.1883
1313.22,60.5033
1313.23,19.5976
1313.24,22.075
1313.25,10.1899
1313.26,21.9942
1313.27,14.8657
1313.28,21.3905
1313.29,46.495
1313.30,71.0997
1314.1,57.6309
1314.2,33.1092
1314.3,27.1045
1314.4,31.0841
1314.5,53.6713
1314.6,33.9637
1314.7,64.8838
1314.8,34.8963
1314.9,32.8639
1314.10,32.9635
1314.11,22.0752
1314.12,33.2319
1314.13,50.8865
1314.14,25.4747
1314.15,70.8159
1314.16,27.4351
1314.17,36.0402
1314.18,25.4642
1314.19,16.2283
1314.20,25.7918
1314.21,41.3535
1314.22,50.597
1314.23,55.0305
1314.24,64.6586
1314.25,31.0173
1314.26,63.3335
1314.27,42.7507
1314.28,60.8136
1314.29,41.4241
1314.30,69.769
1315.1,63.8078
1315.2,36.2271
1315.3,28.8043
1315.4,36.6638
1315.5,33.4033
1315.6,21.8524
1315.7,40.8418
1315.8,21.158
1315.9,21.2533
1315.10,21.8756
1315.11,12.0634
1315.12,21.8666
1315.13,32.0911
1315.14,17.1916
1315.15,43.2186
1315.16,16.7547
1315.17,22.796
1315.18,17.0636
1315.19,7.96309
1315.20,17.4469
1315.21,49.628
1315.22,61.6654
1315.23,36.5319
1315.24,41.7644
1315.25,17.9049
1315.26,42.1573
1315.27,28.2964
1315.28,41.4815
1315.29,48.1217
1315.30,76.8272
1316.1,66.3732
1316.2,38.9569
1316.3,30.8283
1316.4,38.6461
1316.5,18.8661
1316.6,12.2834
1316.7,23.9397
1316.8,12.2713
1316.9,11.5426
1316.10,11.9107
1316.11,6.83251
1316.12,11.7296
1316.13,18.2877
1316.14,9.20645
1316.15,25.4009
1316.16,9.59287
1316.17,12.6911
1316.18,9.17809
1316.19,4.64735
1316.20,8.95568
1316.21,47.9365
1316.22,66.2785
1316.23,19.9931
1316.24,24.4098
1316.25,9.9546
1316.26,24.304
1316.27,15.0806
1316.28,23.6962
1316.29,48.0405
1316.30,77.6844
1317.1,58.2268
1317.2,36.0007
1317.3,29.1369
1317.4,34.9475
1317.5,14.5533
1317.6,9.72246
1317.7,18.3194
1317.8,9.97769
1317.9,9.14173
1317.10,9.22239
1317.11,5.50593
1317.12,9.10567
1317.13,14.1364
1317.14,7.24417
1317.15,19.6224
1317.16,7.91536
1317.17,10.1571
1317.18,7.04965
1317.19,3.78571
1317.20,7.07463
1317.21,44.317
1317.22,57.9177
1317.23,15.1614
1317.24,19.0104
1317.25,8.02114
1317.26,19.0268
1317.27,11.928
1317.28,17.7614
1317.29,43.3202
1317.30,66.4495
1318.1,57.0931
1318.2,32.4582
1318.3,27.18
1318.4,32.8236
1318.5,61.8599
1318.6,40.1929
1318.7,74.8149
1318.8,39.7443
1318.9,39.1531
1318.10,40.5815
1318.11,26.0737
1318.12,40.4895
1318.13,59.629
1318.14,30.8965
1318.15,81.1042
1318.16,32.5266
1318.17,41.3835
1318.18,31.306
1318.19,18.9295
1318.20,33.1083
1318.21,44.2013
1318.22,45.1063
1318.23,66.7143
1318.24,75.281
1318.25,37.0288
1318.26,75.9608
1318.27,52.1908
1318.28,69.434
1318.29,43.9521
1318.30,73.6339
1319.1,69.4628
1319.2,40.7802
1319.3,31.1374
1319.4,39.8576
1319.5,15.5448
1319.6,10.1669
1319.7,19.738
1319.8,10.5665
1319.9,8.94209
1319.10,9.50245
1319.11,5.23929
1319.12,9.4791
1319.13,15.0658
1319.14,7.59466
1319.15,21.7738
1319.16,8.56572
1319.17,10.2563
1319.18,7.19812
1319.19,3.26468
1319.20,7.01055
1319.21,50.7822
1319.22,70.33
1319.23,16.6146
1319.24,21.0232
1319.25,7.90888
1319.26,20.8807
1319.27,12.2899
1319.28,19.7241
1319.29,50.3659
1319.30,82.4126
1320.1,57.8374
1320.2,30.8288
1320.3,23.2825
1320.4,30.5951
1320.5,55.6078
1320.6,34.9136
1320.7,70.6842
1320.8,35.1147
1320.9,33.7631
1320.10,34.6873
1320.11,18.8894
1320.12,35.3174
1320.13,52.7969
1320.14,25.0495
1320.15,78.8027
1320.16,28.1974
1320.17,36.2261
1320.18,25.3707
1320.19,11.7969
1320.20,28.6316
1320.21,40.3929
1320.22,46.281
1320.23,61.1948
1320.24,71.7597
1320.25,29.3353
1320.26,72.0633
1320.27,45.0761
1320.28,66.049
1320.29,40.9853
1320.30,74.816
1321.1,63.188
1321.2,35.6796
1321.3,29.1155
1321.4,37.7471
1321.5,19.0906
1321.6,12.4099
1321.7,24.3384
1321.8,12.5152
1321.9,11.4886
1321.10,12.0261
1321.11,6.83236
1321.12,11.967
1321.13,18.1852
1321.14,9.24048
1321.15,26.3246
1321.16,9.81168
1321.17,12.4236
1321.18,9.30821
1321.19,4.36164
1321.20,9.23028
1321.21,46.0804
1321.22,63.1538
1321.23,20.684
1321.24,25.2066
1321.25,10.2837
1321.26,24.9697
1321.27,15.3897
1321.28,23.8322
1321.29,47.4798
1321.30,74.7059
1322.1,59.8123
1322.2,34.059
1322.3,28.2853
1322.4,34.4362
1322.5,26.4377
1322.6,17.3591
1322.7,33.0677
1322.8,17.3831
1322.9,16.7195
1322.10,16.9683
1322.11,9.88649
1322.12,16.8522
1322.13,25.0359
1322.14,13.4234
1322.15,35.4619
1322.16,13.7999
1322.17,17.9331
1322.18,13.3077
1322.19,7.03259
1322.20,13.6329
1322.21,43.3121
1322.22,57.946
1322.23,28.3263
1322.24,34.7019
1322.25,15.1002
1322.26,34.9062
1322.27,21.6253
1322.28,33.8329
1322.29,44.2441
1322.30,70.3484
1323.1,63.2143
1323.2,36.8893
1323.3,29.4584
1323.4,35.2585
1323.5,26.3054
1323.6,16.9034
1323.7,32.0165
1323.8,16.8735
1323.9,15.9523
1323.10,16.3398
1323.11,9.94789
1323.12,16.0313
1323.13,25.4456
1323.14,13.0169
1323.15,35.001
1323.16,13.9519
1323.17,17.8317
1323.18,12.6557
1323.19,6.9762
1323.20,12.6749
1323.21,46.6866
1323.22,62.3245
1323.23,27.5616
1323.24,33.4907
1323.25,14.3629
1323.26,33.5005
1323.27,21.3495
1323.28,31.8055
1323.29,45.4091
1323.30,75.709
1324.1,65.5899
1324.2,38.0021
1324.3,30.7844
1324.4,37.723
1324.5,17.2256
1324.6,10.9456
1324.7,21.8417
1324.8,11.187
1324.9,10.3615
1324.10,10.4596
1324.11,6.10296
1324.12,10.5011
1324.13,16.5448
1324.14,8.0028
1324.15,23.4547
1324.16,8.73393
1324.17,11.3937
1324.18,7.89033
1324.19,4.02481
1324.20,7.81591
1324.21,47.599
1324.22,64.5363
1324.23,18.1627
1324.24,22.4316
1324.25,9.15336
1324.26,22.2314
1324.27,13.7555
1324.28,21.292
1324.29,47.73
1324.30,75.6736
1325.1,64.1616
1325.2,38.093
1325.3,31.067
1325.4,35.9242
1325.5,23.6282
1325.6,15.3867
1325.7,29.6366
1325.8,15.9479
1325.9,15.1407
1325.10,14.7984
1325.11,9.30399
1325.12,14.6165
1325.13,23.2849
1325.14,11.8841
1325.15,30.6872
1325.16,12.3377
1325.17,16.9402
1325.18,11.4554
1325.19,6.81603
1325.20,11.5185
1325.21,48.7706
1325.22,62.5348
1325.23,24.9779
1325.24,30.6759
1325.25,13.39
1325.26,30.2017
1325.27,20.1222
1325.28,29.3294
1325.29,46.9062
1325.30,73.8997
1326.1,66.86
1326.2,37.3242
1326.3,27.8407
1326.4,37.8558
1326.5,56.4415
1326.6,37.3671
1326.7,71.88
1326.8,37.0146
1326.9,34.5744
1326.10,36.5431
1326.11,19.0005
1326.12,36.8431
1326.13,53.1227
1326.14,27.9843
1326.15,80.7966
1326.16,30.3045
1326.17,37.7035
1326.18,28.0507
1326.19,11.0387
1326.20,29.9795
1326.21,47.908
1326.22,60.8861
1326.23,62.3075
1326.24,75.0157
1326.25,29.6928
1326.26,74.9815
1326.27,46.0879
1326.28,71.3512
1326.29,48.7142
1326.30,88.3368
1327.1,61.4691
1327.2,35.0359
1327.3,27.2361
1327.4,34.783
1327.5,46.6616
1327.6,30.4828
1327.7,56.7992
1327.8,30.7198
1327.9,27.9998
1327.10,29.8726
1327.11,17.2398
1327.12,30.2685
1327.13,44.0502
1327.14,22.5589
1327.15,62.7218
1327.16,24.6035
1327.17,31.0476
1327.18,22.4065
1327.19,10.9736
1327.20,23.9907
1327.21,45.5558
1327.22,54.4568
1327.23,49.126
1327.24,58.9512
1327.25,24.8375
1327.26,58.2365
1327.27,37.1887
1327.28,54.109
1327.29,45.3184
1327.30,77.1768
1328.1,58.2589
1328.2,32.3145
1328.3,28.5237
1328.4,37.4481
1328.5,26.2725
1328.6,17.2263
1328.7,32.0082
1328.8,16.8053
1328.9,17.3406
1328.10,18.0719
1328.11,10.8069
1328.12,18.4793
1328.13,25.6766
1328.14,14.1305
1328.15,32.9694
1328.16,12.4834
1328.17,19.0771
1328.18,14.3257
1328.19,8.13975
1328.20,14.5999
1328.21,49.1467
1328.22,57.3691
1328.23,29.7614
1328.24,34.8063
1328.25,16.5953
1328.26,35.4542
1328.27,23.3104
1328.28,34.1373
1328.29,49.9579
1328.30,70.4301
1329.1,64.564
1329.2,35.625
1329.3,30.6566
1329.4,38.8795
1329.5,26.4858
1329.6,17.401
1329.7,32.8883
1329.8,16.8994
1329.9,17.1545
1329.10,17.7859
1329.11,10.0396
1329.12,18.0966
1329.13,25.656
1329.14,13.242
1329.15,33.9855
1329.16,12.6632
1329.17,18.2723
1329.18,13.4826
1329.19,6.51062
1329.20,14.4629
1329.21,52.7166
1329.22,61.8239
1329.23,30.1663
1329.24,32.6484
1329.25,15.3238
1329.26,33.694
1329.27,23.5179
1329.28,32.0863
1329.29,52.5422
1329.30,75.7058
1330.1,58.1744
1330.2,32.9925
1330.3,26.6235
1330.4,33.3679
1330.5,46.5865
1330.6,31.0981
1330.7,58.8805
1330.8,30.9885
1330.9,29.9173
1330.10,30.5404
1330.11,17.4837
1330.12,30.7181
1330.13,44.1388
1330.14,24.0774
1330.15,64.5871
1330.16,25.4843
1330.17,32.4548
1330.18,24.0486
1330.19,11.77
1330.20,25.4282
1330.21,43.1225
1330.22,53.8087
1330.23,50.0041
1330.24,60.1123
1330.25,25.7574
1330.26,60.2268
1330.27,38.2909
1330.28,58.4357
1330.29,43.6921
1330.30,73.3063
1331.1,61.1397
1331.2,36.3125
1331.3,27.8463
1331.4,35.5534
1331.5,30.7912
1331.6,20.2968
1331.7,38.7298
1331.8,20.612
1331.9,18.8225
1331.10,19.8846
1331.11,11.6793
1331.12,19.691
1331.13,29.3849
1331.14,15.6635
1331.15,42.3177
1331.16,16.6535
1331.17,20.7719
1331.18,15.5325
1331.19,7.85754
1331.20,15.5732
1331.21,45.8732
1331.22,59.6391
1331.23,32.975
1331.24,40.4329
1331.25,17.0642
1331.26,40.1364
1331.27,25.2599
1331.28,38.098
1331.29,44.9251
1331.30,75.0792
1332.1,56.0043
1332.2,30.845
1332.3,24.6426
1332.4,30.1323
1332.5,39.5058
1332.6,25.0518
1332.7,49.2152
1332.8,25.5144
1332.9,24.1637
1332.10,24.929
1332.11,14.8747
1332.12,25.5265
1332.13,36.6394
1332.14,18.2404
1332.15,52.6028
1332.16,19.0808
1332.17,26.048
1332.18,18.6645
1332.19,10.0142
1332.20,19.6538
1332.21,39.945
1332.22,47.3489
1332.23,43.6432
1332.24,50.1211
1332.25,22.319
1332.26,50.5608
1332.27,32.7673
1332.28,46.1454
1332.29,40.173
1332.30,67.4526
1333.1,63.7057
1333.2,35.8145
1333.3,29.1513
1333.4,37.1394
1333.5,18.2575
1333.6,11.7132
1333.7,23.1175
1333.8,11.713
1333.9,11.0728
1333.10,11.2924
1333.11,6.57939
1333.12,11.2099
1333.13,17.6344
1333.14,8.67161
1333.15,25.0007
1333.16,9.14503
1333.17,12.0842
1333.18,8.57791
1333.19,4.44783
1333.20,8.47568
1333.21,47.0475
1333.22,63.1365
1333.23,19.5303
1333.24,23.6196
1333.25,9.61524
1333.26,23.5426
1333.27,14.5964
1333.28,22.9247
1333.29,47.6266
1333.30,74.311
1334.1,54.4586
1334.2,32.9777
1334.3,24.3607
1334.4,30.3987
1334.5,38.2451
1334.6,25.8367
1334.7,48.488
1334.8,26.1238
1334.9,24.3401
1334.10,24.7026
1334.11,13.7734
1334.12,23.7085
1334.13,36.9142
1334.14,19.5949
1334.15,52.2576
1334.16,20.6589
1334.17,26.2968
1334.18,19.0082
1334.19,10.2254
1334.20,17.8515
1334.21,37.4198
1334.22,50.7332
1334.23,39.4247
1334.24,50.2301
1334.25,18.8372
1334.26,48.441
1334.27,29.7004
1334.28,49.3726
1334.29,36.3124
1334.30,66.7982
1335.1,59.0747
1335.2,33.6714
1335.3,25.4144
1335.4,31.9985
1335.5,50.3635
1335.6,32.3471
1335.7,62.6724
1335.8,32.5498
1335.9,29.9926
1335.10,31.3801
1335.11,17.9247
1335.12,31.3573
1335.13,48.3998
1335.14,25.2116
1335.15,68.9789
1335.16,26.7178
1335.17,31.9912
1335.18,24.4834
1335.19,12.5765
1335.20,24.6149
1335.21,42.5224
1335.22,51.5044
1335.23,52.5029
1335.24,65.1187
1335.25,27.1977
1335.26,64.3983
1335.27,40.3571
1335.28,62.1838
1335.29,41.8883
1335.30,74.4633
1336.1,63.1552
1336.2,35.8175
1336.3,27.8946
1336.4,36.6949
1336.5,37.7828
1336.6,25.0054
1336.7,47.6915
1336.8,24.9163
1336.9,23.3909
1336.10,24.8237
1336.11,13.231
1336.12,24.949
1336.13,35.5488
1336.14,18.6899
1336.15,51.4036
1336.16,19.787
1336.17,25.6002
1336.18,18.8021
1336.19,9.00332
1336.20,20.0502
1336.21,46.3635
1336.22,59.0778
1336.23,41.3299
1336.24,50.9902
1336.25,20.8852
1336.26,51.0101
1336.27,30.9336
1336.28,48.1577
1336.29,46.788
1336.30,77.7364
1337.1,52.9211
1337.2,31.4784
1337.3,25.3441
1337.4,31.5569
1337.5,12.9716
1337.6,9.32966
1337.7,16.5718
1337.8,9.41887
1337.9,8.59497
1337.10,8.93688
1337.11,5.19567
1337.12,8.99642
1337.13,12.6706
1337.14,7.49656
1337.15,17.9781
1337.16,7.56195
1337.17,9.1044
1337.18,7.32416
1337.19,3.90296
1337.20,7.0374
1337.21,41.4358
1337.22,52.4355
1337.23,13.6484
1337.24,17.5841
1337.25,7.18674
1337.26,17.3651
1337.27,10.9034
1337.28,16.5011
1337.29,40.8905
1337.30,61.0479
1338.1,59.6174
1338.2,35.487
1338.3,25.9462
1338.4,32.8126
1338.5,46.916
1338.6,31.7813
1338.7,57.5107
1338.8,32.1088
1338.9,28.4246
1338.10,30.2163
1338.11,16.8737
1338.12,29.7497
1338.13,44.8318
1338.14,25.0594
1338.15,64.0863
1338.16,27.5309
1338.17,31.6832
1338.18,23.5283
1338.19,11.6662
1338.20,23.7268
1338.21,43.457
1338.22,54.9691
1338.23,47.9173
1338.24,62.0182
1338.25,23.9131
1338.26,60.7037
1338.27,36.9127
1338.28,58.7783
1338.29,41.1993
1338.30,76.8869
1339.1,63.2361
1339.2,37.5379
1339.3,30.9417
1339.4,37.1529
1339.5,21.381
1339.6,13.7624
1339.7,26.736
1339.8,13.8245
1339.9,13.1675
1339.10,13.465
1339.11,8.16183
1339.12,13.5925
1339.13,20.604
1339.14,10.2069
1339.15,28.6216
1339.16,10.7509
1339.17,14.027
1339.18,10.4117
1339.19,5.56116
1339.20,10.3743
1339.21,46.3896
1339.22,60.4415
1339.23,22.7363
1339.24,27.0133
1339.25,11.7929
1339.26,27.0738
1339.27,17.2133
1339.28,25.5415
1339.29,46.3974
1339.30,72.8621
1340.1,52.9168
1340.2,30.5133
1340.3,25.1682
1340.4,31.6563
1340.5,27.5133
1340.6,18.4019
1340.7,34.0312
1340.8,18.0656
1340.9,18.1227
1340.10,18.4374
1340.11,10.9656
1340.12,18.2761
1340.13,26.6607
1340.14,14.9064
1340.15,36.0775
1340.16,14.2089
1340.17,18.7919
1340.18,14.8527
1340.19,7.90805
1340.20,15.0022
1340.21,41.4619
1340.22,50.3378
1340.23,29.8106
1340.24,33.8569
1340.25,15.7889
1340.26,34.7613
1340.27,23.6332
1340.28,33.0077
1340.29,41.0723
1340.30,62.1693
1341.1,56.9125
1341.2,32.6012
1341.3,27.103
1341.4,31.1616
1341.5,48.7342
1341.6,31.0343
1341.7,59.1571
1341.8,31.7373
1341.9,29.9058
1341.10,30.2168
1341.11,20.2387
1341.12,30.5251
1341.13,45.9649
1341.14,23.2379
1341.15,64.4136
1341.16,24.9723
1341.17,32.6138
1341.18,23.4038
1341.19,14.7397
1341.20,23.6905
1341.21,41.1227
1341.22,50.7417
1341.23,50.3629
1341.24,59.2059
1341.25,28.3899
1341.26,57.9307
1341.27,39.1059
1341.28,55.9157
1341.29,41.3945
1341.30,68.2452
1342.1,64.6875
1342.2,37.1502
1342.3,30.7567
1342.4,37.6077
1342.5,15.178
1342.6,9.54657
1342.7,19.1264
1342.8,9.6431
1342.9,9.28381
1342.10,9.26256
1342.11,5.65026
1342.12,9.32327
1342.13,14.6747
1342.14,6.92161
1342.15,20.6972
1342.16,7.54429
1342.17,10.0748
1342.18,6.91498
1342.19,3.8254
1342.20,7.10175
1342.21,47.392
1342.22,63.5282
1342.23,16.1047
1342.24,19.1144
1342.25,8.30088
1342.26,19.0583
1342.27,12.2519
1342.28,18.1527
1342.29,47.7411
1342.30,73.3093
1343.1,65.1348
1343.2,38.9696
1343.3,29.763
1343.4,35.6725
1343.5,34.7679
1343.6,23.4352
1343.7,43.2758
1343.8,23.8178
1343.9,22.5912
1343.10,22.1279
1343.11,13.2178
1343.12,20.9152
1343.13,34.4793
1343.14,18.2189
1343.15,45.5978
1343.16,18.8984
1343.17,25.1081
1343.18,17.1388
1343.19,10.0751
1343.20,15.6024
1343.21,47.4262
1343.22,62.1857
1343.23,34.5802
1343.24,46.4344
1343.25,16.5692
1343.26,44.1143
1343.27,26.6453
1343.28,45.4646
1343.29,44.7412
1343.30,77.0084
1344.1,61.3448
1344.2,35.9231
1344.3,28.9028
1344.4,37.2787
1344.5,28.1961
1344.6,18.9512
1344.7,35.7635
1344.8,19.4165
1344.9,17.1734
1344.10,18.4815
1344.11,10.6702
1344.12,18.7111
1344.13,26.9835
1344.14,14.3603
1344.15,38.1953
1344.16,15.2235
1344.17,18.4003
1344.18,14.254
1344.19,7.74797
1344.20,15.0955
1344.21,44.5292
1344.22,59.4846
1344.23,30.3365
1344.24,38.11
1344.25,16.4861
1344.26,38.8941
1344.27,23.3108
1344.28,35.6226
1344.29,46.0647
1344.30,76.4954
1345.1,56.0241
1345.2,32.8761
1345.3,25.5549
1345.4,34.5499
1345.5,14.3825
1345.6,9.2026
1345.7,18.0044
1345.8,9.48744
1345.9,8.63381
1345.10,8.85098
1345.11,5.0802
1345.12,8.89101
1345.13,13.6603
1345.14,7.18265
1345.15,18.9311
1345.16,7.44006
1345.17,9.75758
1345.18,7.11146
1345.19,3.44883
1345.20,6.65892
1345.21,44.6895
1345.22,58.8824
1345.23,14.8427
1345.24,18.673
1345.25,7.70488
1345.26,18.9972
1345.27,11.8626
1345.28,18.582
1345.29,44.5455
1345.30,68.4159
1346.1,47.1102
1346.2,28.4305
1346.3,22.5223
1346.4,28.2779
1346.5,25.81
1346.6,18.2324
1346.7,32.9646
1346.8,18.2857
1346.9,16.4281
1346.10,17.2085
1346.11,10.2961
1346.12,17.1798
1346.13,23.8937
1346.14,14.4628
1346.15,34.4772
1346.16,14.6289
1346.17,17.3729
1346.18,14.3149
1346.19,7.69495
1346.20,13.0485
1346.21,32.5346
1346.22,47.3272
1346.23,27.5249
1346.24,35.4551
1346.25,14.6496
1346.26,34.0704
1346.27,20.8471
1346.28,34.2641
1346.29,33.8343
1346.30,58.1207
1347.1,43.6083
1347.2,25.1573
1347.3,20.2974
1347.4,24.0067
1347.5,25.079
1347.6,16.0468
1347.7,31.5306
1347.8,16.1885
1347.9,15.9315
1347.10,15.82
1347.11,9.23387
1347.12,15.737
1347.13,24.4439
1347.14,12.3425
1347.15,34.5523
1347.16,13.0834
1347.17,17.4276
1347.18,12.0371
1347.19,6.52315
1347.20,12.406
1347.21,31.3594
1347.22,40.4887
1347.23,26.7668
1347.24,31.7349
1347.25,13.9962
1347.26,31.8942
1347.27,20.7654
1347.28,30.5173
1347.29,31.0399
1347.30,51.5685
1348.1,60.2964
1348.2,35.748
1348.3,26.4585
1348.4,36.5225
1348.5,53.4149
1348.6,36.2029
1348.7,65.9401
1348.8,36.4006
1348.9,32.75
1348.10,36.1641
1348.11,20.0332
1348.12,37.0244
1348.13,51.5992
1348.14,26.1237
1348.15,72.8187
1348.16,29.4331
1348.17,34.4321
1348.18,26.43
1348.19,13.52
1348.20,29.9168
1348.21,44.5706
1348.22,46.8014
1348.23,58.5498
1348.24,68.0566
1348.25,29.6531
1348.26,69.8868
1348.27,44.2209
1348.28,61.1381
1348.29,44.9866
1348.30,78.5519
1349.1,67.9218
1349.2,40.0875
1349.3,31.8496
1349.4,40.7343
1349.5,18.1477
1349.6,11.8945
1349.7,22.9062
1349.8,12.3637
1349.9,10.7429
1349.10,11.1589
1349.11,6.80969
1349.12,11.2458
1349.13,17.3903
1349.14,8.84456
1349.15,24.6721
1349.16,9.80315
1349.17,11.9924
1349.18,8.53704
1349.19,4.60276
1349.20,8.28937
1349.21,49.8797
1349.22,68.7367
1349.23,19.0319
1349.24,24.3814
1349.25,9.88902
1349.26,24.2962
1349.27,14.4382
1349.28,22.9925
1349.29,50.4441
1349.30,80.3896
1350.1,63.7988
1350.2,37.7815
1350.3,31.2197
1350.4,36.7683
1350.5,17.6384
1350.6,11.207
1350.7,22.3302
1350.8,11.5237
1350.9,10.6178
1350.10,10.6963
1350.11,6.3774
1350.12,10.8147
1350.13,16.9147
1350.14,8.2862
1350.15,23.9119
1350.16,8.99547
1350.17,11.6368
1350.18,8.15211
1350.19,4.319
1350.20,8.13501
1350.21,46.9002
1350.22,62.1557
1350.23,18.6798
1350.24,23.0061
1350.25,9.57423
1350.26,22.8692
1350.27,14.1644
1350.28,21.786
1350.29,46.6215
1350.30,73.1157
1351.1,63.7544
1351.2,37.9241
1351.3,30.7712
1351.4,36.6793
1351.5,23.6599
1351.6,15.4771
1351.7,29.078
1351.8,15.8194
1351.9,14.5417
1351.10,14.8015
1351.11,9.21258
1351.12,14.5563
1351.13,22.4937
1351.14,11.6476
1351.15,31.2584
1351.16,12.5123
1351.17,16.1977
1351.18,11.4277
1351.19,6.72305
1351.20,11.5141
1351.21,46.4892
1351.22,62.5595
1351.23,24.4402
1351.24,30.3026
1351.25,13.2787
1351.26,29.8006
1351.27,18.6742
1351.28,28.3536
1351.29,46.2768
1351.30,74.1865
1352.1,63.3079
1352.2,36.1558
1352.3,30.6135
1352.4,37.3712
1352.5,16.0916
1352.6,10.1409
1352.7,20.2852
1352.8,10.4302
1352.9,9.66101
1352.10,9.62351
1352.11,5.75345
1352.12,9.84157
1352.13,15.4671
1352.14,7.47629
1352.15,21.4315
1352.16,8.06213
1352.17,10.7518
1352.18,7.25761
1352.19,3.83327
1352.20,7.23655
1352.21,48.8071
1352.22,62.3245
1352.23,17.0492
1352.24,20.9338
1352.25,8.76332
1352.26,21.0546
1352.27,13.0133
1352.28,19.8746
1352.29,48.9704
1352.30,72.7013
1353.1,62.087
1353.2,35.0051
1353.3,29.1088
1353.4,36.2248
1353.5,21.291
1353.6,13.893
1353.7,27.2631
1353.8,13.5885
1353.9,13.3348
1353.10,13.8172
1353.11,7.82818
1353.12,13.7852
1353.13,19.955
1353.14,10.6008
1353.15,28.9738
1353.16,10.4958
1353.17,13.9393
1353.18,11.032
1353.19,5.28389
1353.20,10.332
1353.21,43.2939
1353.22,62.1819
1353.23,23.6226
1353.24,28.0731
1353.25,11.9627
1353.26,28.5801
1353.27,17.418
1353.28,28.0208
1353.29,45.3639
1353.30,73.6151
1354.1,65.1908
1354.2,36.5456
1354.3,31.194
1354.4,35.7939
1354.5,25.012
1354.6,15.8982
1354.7,30.9137
1354.8,15.9696
1354.9,15.1988
1354.10,15.3552
1354.11,9.34869
1354.12,15.2258
1354.13,24.063
1354.14,12.1104
1354.15,33.0945
1354.16,12.6273
1354.17,16.8516
1354.18,11.8389
1354.19,6.29837
1354.20,11.8411
1354.21,49.0589
1354.22,62.8731
1354.23,26.0526
1354.24,32.0953
1354.25,13.4194
1354.26,31.7832
1354.27,19.9283
1354.28,30.5716
1354.29,48.1999
1354.30,75.0875
1355.1,63.5939
1355.2,36.4831
1355.3,28.8728
1355.4,36.1065
1355.5,26.4977
1355.6,17.7453
1355.7,33.3563
1355.8,17.7482
1355.9,15.8546
1355.10,16.8409
1355.11,9.05748
1355.12,16.6049
1355.13,25.0808
1355.14,13.2439
1355.15,36.6376
1355.16,14.5657
1355.17,17.4689
1355.18,12.7688
1355.19,5.95929
1355.20,12.7844
1355.21,45.0027
1355.22,61.0666
1355.23,27.9966
1355.24,35.4889
1355.25,13.5662
1355.26,34.9127
1355.27,20.6648
1355.28,32.9433
1355.29,45.4882
1355.30,76.7106
1356.1,55.6408
